nn_weight,ta_weight,clst_weight,pv_weight,obj_ID,x,y,point_value,time,dist,points,strategy,forager,level
0.0,1.8964981406287715,0.0,1.0,35,-15.0,23.5,2.0,403.5844450200611,6.103277807866851,662.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,1,15.0,23.5,2.0,406.193140672235,30.0,664.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,4,20.0,20.0,2.0,406.72386048161474,6.103277807866851,666.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,11,23.5,15.0,2.0,407.25458029099445,6.103277807866851,668.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,28,23.5,-15.0,2.0,409.8632759431684,30.0,670.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,21,20.0,-20.0,2.0,410.3939957525481,6.103277807866851,672.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,18,15.0,-23.5,2.0,410.9247155619278,6.103277807866851,674.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,52,-15.0,-23.5,2.0,413.53341121410176,30.0,676.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,55,-20.0,-20.0,2.0,414.0641310234815,6.103277807866851,678.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,62,-23.5,-15.0,2.0,414.5948508328612,6.103277807866851,680.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,45,-23.5,15.0,2.0,417.20354648503513,30.0,682.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,38,-20.0,20.0,2.0,417.73426629441485,6.103277807866851,684.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,35,-15.0,23.5,2.0,418.26498610379457,6.103277807866851,686.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,1,15.0,23.5,2.0,420.8736817559685,30.0,688.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,4,20.0,20.0,2.0,421.4044015653482,6.103277807866851,690.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,11,23.5,15.0,2.0,421.93512137472794,6.103277807866851,692.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,28,23.5,-15.0,2.0,424.5438170269019,30.0,694.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,21,20.0,-20.0,2.0,425.0745368362816,6.103277807866851,696.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,18,15.0,-23.5,2.0,425.6052566456613,6.103277807866851,698.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,52,-15.0,-23.5,2.0,428.21395229783525,30.0,700.0,ta,0,1
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,1.4215463238497232,16.347782724271816,5.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,54,-10.0,-20.0,4.0,1.9522661332294495,6.103277807866851,9.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,52,-15.0,-23.5,1.0,2.482985942609176,6.103277807866851,10.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,55,-20.0,-20.0,1.0,3.013705751988902,6.103277807866851,11.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,5.658385112988128,30.4138126514911,16.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,6.273260574889473,7.0710678118654755,21.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,41,-6.5,15.0,5.0,6.57760840097643,3.5,26.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,8.012391009672083,16.5,31.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,8.699842674926078,7.905694150420948,35.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,9.00728040587675,3.5355339059327378,39.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,10.799935025710516,20.615528128088304,44.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,11.414810487611861,7.0710678118654755,49.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,12.849593096307514,16.5,54.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,13.15394092239447,3.5,59.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,13.841392587648466,7.905694150420948,63.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,14.148830318599138,3.5355339059327378,67.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,15.941484938432904,20.615528128088304,72.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,16.55636040033425,7.0710678118654755,77.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,17.9911430090299,16.5,82.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,18.29549083511686,3.5,87.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,18.982942500370854,7.905694150420948,91.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,19.290380231321528,3.5355339059327378,95.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,21.083034851155293,20.615528128088304,100.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,21.69791031305664,7.0710678118654755,105.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,23.437040747839248,20.0,110.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,24.124492413093243,7.905694150420948,114.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,24.431930144043918,3.5355339059327378,118.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,26.224584763877683,20.615528128088304,123.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,26.83946022577903,7.0710678118654755,128.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,41,-6.5,15.0,5.0,27.143808051865985,3.5,133.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,28.578590660561638,16.5,138.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,29.266042325815633,7.905694150420948,142.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,29.573480056766307,3.5355339059327378,146.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,31.366134676600073,20.615528128088304,151.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,31.981010138501418,7.0710678118654755,156.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,33.72014057328403,20.0,161.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,34.40759223853802,7.905694150420948,165.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,34.7150299694887,3.5355339059327378,169.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,36.507684589322466,20.615528128088304,174.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,37.122560051223815,7.0710678118654755,179.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,38.55734265991946,16.5,184.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,38.86169048600642,3.5,189.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,39.54914215126041,7.905694150420948,193.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,39.856579882211086,3.5355339059327378,197.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,41.649234502044855,20.615528128088304,202.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,42.264109963946204,7.0710678118654755,207.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,42.56845779003316,3.5,212.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,43.69889257264185,13.0,217.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,44.003240398728806,3.5,222.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,44.6906920639828,7.905694150420948,226.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,44.998129794933476,3.5355339059327378,230.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,46.790784414767245,20.615528128088304,235.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,47.405659876668594,7.0710678118654755,240.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,49.1447903114512,20.0,245.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,49.8322419767052,7.905694150420948,249.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,50.13967970765587,3.5355339059327378,253.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,51.93233432748964,20.615528128088304,258.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,52.54720978939099,7.0710678118654755,263.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,54.2863402241736,20.0,268.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,54.973791889427595,7.905694150420948,272.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,55.28122962037827,3.5355339059327378,276.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,57.07388424021204,20.615528128088304,281.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,57.68875970211339,7.0710678118654755,286.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,59.427890136895996,20.0,291.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,60.11534180214999,7.905694150420948,295.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,60.422779533100666,3.5355339059327378,299.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,62.215434152934435,20.615528128088304,304.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,62.830309614835784,7.0710678118654755,309.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,63.13465744092274,3.5,314.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,64.5694400496184,16.5,319.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,65.2568917148724,7.905694150420948,323.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,65.56432944582306,3.5355339059327378,327.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,67.35698406565683,20.615528128088304,332.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,67.97185952755818,7.0710678118654755,337.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,69.40664213625384,16.5,342.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,69.71098996234079,3.5,347.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,70.39844162759479,7.905694150420948,351.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,70.70587935854546,3.5355339059327378,355.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,72.49853397837923,20.615528128088304,360.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,73.11340944028058,7.0710678118654755,365.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,73.41775726636753,3.5,370.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,74.85253987506319,16.5,375.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,75.53999154031719,7.905694150420948,379.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,75.84742927126786,3.5355339059327378,383.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,77.64008389110163,20.615528128088304,388.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,78.25495935300297,7.0710678118654755,393.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,79.68974196169863,16.5,398.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,79.99408978778558,3.5,403.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,80.68154145303959,7.905694150420948,407.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,80.98897918399025,3.5355339059327378,411.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,82.78163380382402,20.615528128088304,416.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,83.39650926572537,7.0710678118654755,421.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,83.70085709181232,3.5,426.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,85.13563970050798,16.5,431.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,85.82309136576198,7.905694150420948,435.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,86.13052909671265,3.5355339059327378,439.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,87.92318371654642,20.615528128088304,444.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,88.53805917844777,7.0710678118654755,449.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,41,-6.5,15.0,5.0,88.84240700453472,3.5,454.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,89.97284178714342,13.0,459.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,90.27718961323038,3.5,464.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,90.96464127848438,7.905694150420948,468.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,91.27207900943505,3.5355339059327378,472.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,93.06473362926882,20.615528128088304,477.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,93.67960909117016,7.0710678118654755,482.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,95.41873952595277,20.0,487.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,96.10619119120678,7.905694150420948,491.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,96.41362892215744,3.5355339059327378,495.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,98.20628354199121,20.615528128088304,500.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,98.82115900389256,7.0710678118654755,505.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,100.56028943867517,20.0,510.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,101.24774110392917,7.905694150420948,514.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,101.55517883487984,3.5355339059327378,518.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,103.34783345471361,20.615528128088304,523.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,103.96270891661496,7.0710678118654755,528.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,104.26705674270191,3.5,533.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,105.39749152531061,13.0,538.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,105.70183935139757,3.5,543.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,106.38929101665157,7.905694150420948,547.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,106.69672874760224,3.5355339059327378,551.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,108.489383367436,20.615528128088304,556.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,109.10425882933735,7.0710678118654755,561.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,41,-6.5,15.0,5.0,109.40860665542431,3.5,566.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,110.53904143803301,13.0,571.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,110.84338926411996,3.5,576.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,111.53084092937397,7.905694150420948,580.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,111.83827866032463,3.5355339059327378,584.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,113.6309332801584,20.615528128088304,589.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,114.24580874205975,7.0710678118654755,594.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,115.98493917684236,20.0,599.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,116.67239084209636,7.905694150420948,603.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,116.97982857304703,3.5355339059327378,607.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,118.7724831928808,20.615528128088304,612.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,119.38735865478215,7.0710678118654755,617.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,120.8221412634778,16.5,622.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,121.12648908956476,3.5,627.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,121.81394075481876,7.905694150420948,631.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,122.12137848576943,3.5355339059327378,635.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,123.9140331056032,20.615528128088304,640.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,124.52890856750454,7.0710678118654755,645.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,124.8332563935915,3.5,650.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,125.9636911762002,13.0,655.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,126.26803900228715,3.5,660.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,126.95549066754116,7.905694150420948,664.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,127.26292839849182,3.5355339059327378,668.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,129.0555830183256,20.615528128088304,673.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,129.67045848022693,7.0710678118654755,678.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,131.40958891500952,20.0,683.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,132.09704058026352,7.905694150420948,687.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,132.4044783112142,3.5355339059327378,691.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,134.19713293104797,20.615528128088304,696.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,134.8120083929493,7.0710678118654755,701.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,135.11635621903628,3.5,706.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,136.55113882773193,16.5,711.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,137.23859049298594,7.905694150420948,715.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,137.54602822393662,3.5355339059327378,719.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,139.33868284377039,20.615528128088304,724.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,139.95355830567172,7.0710678118654755,729.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,41,-6.5,15.0,5.0,140.2579061317587,3.5,734.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,141.38834091436738,13.0,739.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,141.69268874045434,3.5,744.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,142.38014040570835,7.905694150420948,748.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,142.68757813665903,3.5355339059327378,752.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,144.4802327564928,20.615528128088304,757.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,145.09510821839413,7.0710678118654755,762.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,145.3994560444811,3.5,767.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,146.5298908270898,13.0,772.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,146.83423865317675,3.5,777.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,147.52169031843076,7.905694150420948,781.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,147.82912804938144,3.5355339059327378,785.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,50,-20.0,10.0,4.0,149.56825848416403,20.0,789.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,47,-17.5,12.5,4.0,149.87569621511471,3.5355339059327378,793.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,150.56314788036872,7.905694150420948,798.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,151.99793048906437,16.5,803.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,152.30227831515134,3.5,808.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,152.98972998040534,7.905694150420948,812.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,153.29716771135602,3.5355339059327378,816.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,155.0898223311898,20.615528128088304,821.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,155.70469779309113,7.0710678118654755,826.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,24,6.5,-15.0,5.0,156.0090456191781,3.5,831.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,157.13948040178678,13.0,836.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,157.44382822787375,3.5,841.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,158.13127989312775,7.905694150420948,845.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,158.43871762407844,3.5355339059327378,849.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,50,-20.0,10.0,4.0,160.17784805886103,20.0,853.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,37,-10.0,20.0,4.0,161.40759898266373,14.142135623730951,857.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,3,10.0,20.0,4.0,163.14672941744632,20.0,861.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,164.37648034124902,14.142135623730951,865.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,166.1691349610828,20.615528128088304,870.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,166.78401042298412,7.0710678118654755,875.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,168.21879303167978,16.5,880.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,168.52314085776675,3.5,885.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,169.21059252302075,7.905694150420948,889.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,67,-20.0,-10.0,4.0,169.51803025397143,3.5355339059327378,893.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,49,-15.0,10.0,5.0,171.3106848738052,20.615528128088304,898.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,42,-10.0,15.0,5.0,171.92556033570654,7.0710678118654755,903.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,7,6.5,15.0,5.0,173.3603429444022,16.5,908.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,8,10.0,15.0,5.0,173.66469077048916,3.5,913.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,13,17.5,12.5,4.0,174.35214243574316,7.905694150420948,917.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,16,20.0,10.0,4.0,174.65958016669384,3.5355339059327378,921.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,32,15.0,-10.0,5.0,176.4522347865276,20.615528128088304,926.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,25,10.0,-15.0,5.0,177.06711024842895,7.0710678118654755,931.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,58,-6.5,-15.0,5.0,178.5018928571246,16.5,936.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,59,-10.0,-15.0,5.0,178.80624068321157,3.5,941.0,ta,0,2
0.0,1.8964981406287715,0.0,1.0,64,-17.5,-12.5,4.0,179.49369234846557,7.905694150420948,945.0,ta,0,2
