subject,level,obj_ID,point_value,x,y,new_x,new_y,time
49058,2,58,5,-6.5,-15,-6.5,-15,1177.39599609375
49058,2,65,5,-10,-10,-10,-10,1177.73095703125
49058,2,66,5,-15,-6.5,-15,-10,1178.22998046875
49058,2,68,5,-15,-6.5,-15,-6.5,1178.2459716796875
49058,2,51,5,-15,6.5,-15,6.5,1179.73095703125
49058,2,49,5,-15,10,-15,10,1180.0469970703125
49058,2,46,5,-10,10,-12.5,12.5,1180.3310546875
49058,2,48,5,-10,10,-10,10,1180.3480224609375
49058,2,42,5,-10,15,-10,15,1180.5980224609375
49058,2,41,5,-6.5,15,-6.5,15,1180.748046875
49058,2,14,5,10,10,10,10,1182.2469482421875
49058,2,15,5,15,10,15,10,1182.64794921875
49058,2,17,5,15,6.5,15,6.5,1182.73095703125
49058,2,34,5,15,-6.5,15,-6.5,1183.98095703125
49058,2,32,5,15,-10,15,-10,1184.364013671875
49058,2,29,4,12.5,-12.5,12.5,-12.5,1184.6810302734375
49058,2,25,5,10,-15,10,-15,1184.947021484375
49058,2,24,5,6.5,-15,6.5,-15,1185.248046875
49058,2,58,5,-6.5,-15,-6.5,-15,1186.7640380859375
49058,2,59,5,-10,-15,-10,-15,1187.0460205078125
49058,2,65,5,-10,-10,-10,-10,1187.14599609375
49058,2,66,5,-15,-10,-15,-10,1187.5810546875
49058,2,68,5,-15,-6.5,-15,-6.5,1187.64794921875
49058,2,51,5,-15,6.5,-15,6.5,1188.8310546875
49058,2,49,5,-15,10,-15,10,1189.0980224609375
49058,2,46,4,-12.5,12.5,-12.5,12.5,1189.3809814453125
49058,2,48,5,-10,10,-10,10,1189.498046875
49058,2,42,5,-10,15,-10,15,1189.64697265625
49058,2,41,5,-6.5,15,-6.5,15,1189.89794921875
49058,2,7,5,6.5,15,6.5,15,1191.0810546875
49058,2,8,5,10,15,10,15,1191.364013671875
49058,2,14,5,10,10,10,10,1191.531005859375
49058,2,12,4,12.5,12.5,12.5,12.5,1191.6309814453125
49058,2,15,5,15,10,15,10,1191.8809814453125
49058,2,17,5,15,6.5,15,6.5,1191.98095703125
49058,2,34,5,15,-6.5,15,-6.5,1193.1639404296875
49058,2,32,5,15,-10,15,-10,1193.4310302734375
49058,2,29,4,12.5,-12.5,12.5,-12.5,1193.73095703125
