subject,level,x,y,rotation,time
4,_level_1,-6.217037200927734,-19.827280044555664,248,522.684326171875
4,_level_1,-7.388071060180664,-20.067689895629883,265,522.784423828125
4,_level_1,-8.587759017944336,-20.079910278320313,270,522.893310546875
4,_level_1,-10.027759552001953,-20.079910278320313,270,523.01141357421875
4,_level_1,-11.46776008605957,-20.079910278320313,270,523.12530517578125
4,_level_1,-12.903719902038574,-20.15069007873535,262,523.24127197265625
4,_level_1,-13.804450035095215,-20.47580909729004,244,523.357421875
4,_level_1,-14.8129301071167,-21.12322998046875,233,523.457275390625
4,_level_1,-15.584070205688477,-21.692909240722656,237,523.55731201171875
4,_level_1,-16.680089950561523,-22.17609977722168,251,523.6583251953125
4,_level_1,-18.088350296020508,-21.91303062438965,291,523.7744140625
4,_level_1,-19.20326042175293,-21.03277015686035,322,523.89227294921875
4,_level_1,-19.731340408325195,-19.708160400390625,349,524.0084228515625
4,_level_1,-19.78775978088379,-18.271669387817383,360,524.1234130859375
4,_level_1,-19.612070083618164,-17.090160369873047,16,524.232421875
4,_level_1,-19.125099182128906,-15.99728012084961,30,524.332275390625
4,_level_1,-18.4053897857666,-15.040430068969727,43,524.43231201171875
4,_level_1,-17.467269897460938,-14.296850204467773,57,524.53228759765625
4,_level_1,-16.309450149536133,-14.26865005493164,102,524.63232421875
4,_level_1,-15.239230155944824,-14.78400993347168,128,524.732421875
4,_level_1,-14.544919967651367,-15.744879722595215,157,524.832275390625
4,_level_1,-13.911100387573242,-17.030010223388672,145,524.94927978515625
4,_level_1,-12.98235034942627,-17.691709518432617,90,525.0504150390625
4,_level_1,-11.57289981842041,-17.432390213012695,72,525.165283203125
4,_level_1,-10.50825023651123,-16.884870529174805,58,525.26531982421875
4,_level_1,-9.578959465026855,-16.128259658813477,47,525.36541748046875
4,_level_1,-8.558847427368164,-15.111929893493652,45,525.4813232421875
4,_level_1,-8.462039947509766,-13.986470222473145,351,525.5814208984375
4,_level_1,-8.7888336181640625,-13.085909843444824,336,525.68231201171875
4,_level_1,-9.515674591064453,-12.137260437011719,315,525.79742431640625
4,_level_1,-10.545169830322266,-11.528790473937988,294,525.89727783203125
4,_level_1,-11.689840316772461,-11.170960426330566,289,525.997314453125
4,_level_1,-12.739350318908691,-10.59280014038086,303,526.097412109375
4,_level_1,-13.653200149536133,-9.81663703918457,314,526.19732666015625
4,_level_1,-14.501729965209961,-8.968110084533691,315,526.29742431640625
4,_level_1,-15.350259780883789,-8.1195831298828125,315,526.39727783203125
4,_level_1,-16.339059829711914,-7.6226911544799805,267,526.497314453125
4,_level_1,-17.501110076904297,-7.911397933959961,251,526.597412109375
4,_level_1,-18.551599502563477,-8.487789154052734,237,526.69732666015625
4,_level_1,-19.4664306640625,-9.262826919555664,227,526.79742431640625
4,_level_1,-20.484670639038086,-10.281060218811035,225,526.9033203125
4,_level_1,-21.26032066345215,-11.195219993591309,217,527.00341796875
4,_level_1,-21.846620559692383,-12.238789558410645,204,527.1063232421875
4,_level_1,-22.1035099029541,-13.637809753417969,177,527.2213134765625
4,_level_1,-21.80777931213379,-14.797160148620605,159,527.33831787109375
4,_level_1,-21.153640747070313,-15.796859741210938,139,527.43841552734375
4,_level_1,-19.92194938659668,-16.52157974243164,109,527.5543212890625
4,_level_1,-18.504579544067383,-16.736440658569336,91,527.663330078125
4,_level_1,-17.304580688476563,-16.736440658569336,90,527.7633056640625
4,_level_1,-16.10457992553711,-16.736440658569336,90,527.86328125
4,_level_1,-14.904580116271973,-16.736440658569336,90,527.97930908203125
4,_level_1,-13.944589614868164,-16.736440658569336,90,528.09027099609375
4,_level_1,-12.744589805603027,-16.736440658569336,90,528.1953125
4,_level_1,-11.54458999633789,-16.736440658569336,90,528.2952880859375
4,_level_1,-10.344590187072754,-16.736440658569336,90,528.39532470703125
4,_level_1,-8.90458869934082,-16.736440658569336,90,528.51141357421875
4,_level_1,-7.944590091705322,-16.736440658569336,90,528.6123046875
4,_level_1,-6.744591236114502,-16.736440658569336,90,528.71832275390625
4,_level_1,-5.544591903686523,-16.736440658569336,90,528.81842041015625
4,_level_1,-4.344593048095703,-16.736440658569336,90,528.91827392578125
4,_level_1,-3.1445939540863037,-16.736440658569336,90,529.019287109375
4,_level_1,-1.7045940160751343,-16.736440658569336,90,529.13531494140625
4,_level_1,-0.5045928955078125,-16.736440658569336,90,529.236328125
4,_level_1,0.9354075789451599,-16.736440658569336,90,529.35528564453125
4,_level_1,2.135406017303467,-16.736440658569336,90,529.46728515625
4,_level_1,3.095407009124756,-16.736440658569336,90,529.56732177734375
4,_level_1,4.04473876953125,-16.616029739379883,78,529.66741943359375
4,_level_1,5.161561965942383,-16.185710906982422,64,529.77728271484375
4,_level_1,6.145895957946777,-15.501740455627441,51,529.8773193359375
4,_level_1,7.008443832397461,-14.66786003112793,45,529.9774169921875
4,_level_1,8.026676177978516,-13.649629592895508,45,530.08441162109375
4,_level_1,8.875203132629395,-12.80111026763916,45,530.19342041015625
4,_level_1,9.741541862487793,-11.971670150756836,50,530.2943115234375
4,_level_1,10.944129943847656,-11.185250282287598,62,530.40130615234375
4,_level_1,12.085809707641602,-10.82660961151123,79,530.51031494140625
4,_level_1,13.522029876708984,-10.767350196838379,90,530.62628173828125
4,_level_1,14.722029685974121,-10.767350196838379,90,530.726318359375
4,_level_1,15.922030448913574,-10.767350196838379,90,530.8353271484375
4,_level_1,17.35552978515625,-10.85923957824707,100,530.94342041015625
4,_level_1,18.245389938354492,-11.211959838867188,117,531.0504150390625
4,_level_1,19.240100860595703,-11.879799842834473,128,531.159423828125
4,_level_1,20.10710906982422,-12.708889961242676,135,531.25927734375
4,_level_1,20.854759216308594,-13.646080017089844,145,531.35931396484375
4,_level_1,20.736709594726563,-14.8372802734375,191,531.45941162109375
4,_level_1,20.17028045654297,-16.156890869140625,209,531.5653076171875
4,_level_1,19.442760467529297,-17.10934066772461,221,531.665283203125
4,_level_1,18.601640701293945,-17.9649600982666,225,531.76641845703125
4,_level_1,17.753110885620117,-18.813499450683594,225,531.86627197265625
4,_level_1,16.904569625854492,-19.662029266357422,225,531.9832763671875
4,_level_1,15.886340141296387,-20.680269241333008,225,532.101318359375
4,_level_1,15.033430099487305,-21.52429962158203,226,532.21527099609375
4,_level_1,13.789130210876465,-22.096050262451172,272,532.32928466796875
4,_level_1,12.441320419311523,-21.634920120239258,301,532.4412841796875
4,_level_1,11.739370346069336,-20.675350189208984,335,532.54132080078125
4,_level_1,11.568209648132324,-19.492660522460938,359,532.64141845703125
4,_level_1,11.568209648132324,-18.292659759521484,0,532.75732421875
4,_level_1,11.8016996383667,-17.11842918395996,17,532.857421875
4,_level_1,12.508560180664063,-15.871930122375488,38,532.96441650390625
4,_level_1,13.669249534606934,-15.038249969482422,63,533.082275390625
4,_level_1,14.244020462036133,-14.609230041503906,47,533.19732666015625
4,_level_1,14.87462043762207,-13.591659545898438,27,533.29742431640625
4,_level_1,15.220239639282227,-12.445070266723633,12,533.39727783203125
4,_level_1,15.257280349731445,-11.246700286865234,0,533.4984130859375
4,_level_1,15.257280349731445,-10.046699523925781,0,533.607421875
4,_level_1,15.257280349731445,-8.846697807312012,0,533.71441650390625
4,_level_1,15.257280349731445,-7.646698951721191,0,533.8353271484375
4,_level_1,15.257280349731445,-6.446700096130371,0,533.9464111328125
4,_level_1,15.257280349731445,-5.486701011657715,0,534.04742431640625
4,_level_1,15.257280349731445,-4.2867021560668945,0,534.1483154296875
4,_level_1,15.257280349731445,-2.846703052520752,0,534.2642822265625
4,_level_1,15.257280349731445,-1.6467020511627197,0,534.36431884765625
4,_level_1,15.257280349731445,-0.4467020034790039,0,534.46527099609375
4,_level_1,15.257280349731445,0.9932975769042969,0,534.580322265625
4,_level_1,15.257280349731445,2.1932969093322754,0,534.680419921875
4,_level_1,15.257280349731445,3.393296957015991,0,534.789306640625
4,_level_1,15.257280349731445,4.833296775817871,0,534.90631103515625
4,_level_1,15.257280349731445,6.03329610824585,0,535.0142822265625
4,_level_1,15.257280349731445,7.2332940101623535,0,535.11541748046875
4,_level_1,15.397139549255371,8.66038703918457,14,535.228271484375
4,_level_1,15.853819847106934,9.766284942626953,28,535.32928466796875
4,_level_1,16.712310791015625,10.91823959350586,42,535.44732666015625
4,_level_1,17.725679397583008,11.941200256347656,45,535.56341552734375
4,_level_1,18.76873016357422,12.933090209960938,49,535.680419921875
4,_level_1,19.7779598236084,13.578240394592285,63,535.7952880859375
4,_level_1,21.148679733276367,13.998570442199707,81,535.91131591796875
4,_level_1,22.310169219970703,14.275420188903809,68,536.0133056640625
4,_level_1,22.88157081604004,15.352499961853027,352,536.1273193359375
4,_level_1,22.533010482788086,16.49782943725586,338,536.228271484375
4,_level_1,21.79364013671875,17.728540420532227,323,536.3463134765625
4,_level_1,20.813709259033203,18.78227996826172,316,536.46331787109375
4,_level_1,20.095260620117188,19.74193000793457,327,536.57928466796875
4,_level_1,19.502830505371094,21.05289077758789,336,536.68731689453125
4,_level_1,18.871849060058594,22.068429946899414,321,536.78741455078125
4,_level_1,17.731510162353516,22.931020736694336,299,536.9033203125
4,_level_1,16.605310440063477,23.335559844970703,284,537.00341796875
4,_level_1,15.421019554138184,23.170320510864258,256,537.103271484375
4,_level_1,14.324910163879395,22.68985939025879,241,537.20428466796875
4,_level_1,13.182559967041016,21.817800521850586,228,537.3203125
4,_level_1,12.33395004272461,20.969350814819336,225,537.4202880859375
4,_level_1,11.655130386352539,20.290529251098633,225,537.52728271484375
4,_level_1,10.976309776306152,19.6117000579834,225,537.63641357421875
4,_level_1,10.127779960632324,18.76317024230957,225,537.74432373046875
4,_level_1,9.109550476074219,17.744930267333984,225,537.86041259765625
4,_level_1,8.624077796936035,16.756980895996094,174,537.976318359375
4,_level_1,8.927989959716797,15.599989891052246,158,538.076416015625
4,_level_1,9.670404434204102,14.666830062866211,132,538.17828369140625
4,_level_1,10.956100463867188,14.02495002746582,116,538.2852783203125
4,_level_1,11.923660278320313,13.323149681091309,133,538.38531494140625
4,_level_1,12.368180274963379,12.28456974029541,182,538.4932861328125
4,_level_1,12.118599891662598,11.115710258483887,199,538.59332275390625
4,_level_1,12.05189037322998,9.714149475097656,169,538.70831298828125
4,_level_1,12.552519798278809,8.635284423828125,145,538.80828857421875
4,_level_1,13.490679740905762,7.909759998321533,117,538.909423828125
4,_level_1,14.651419639587402,7.634354114532471,96,539.00927734375
4,_level_1,15.851129531860352,7.622608184814453,90,539.10931396484375
4,_level_1,17.047409057617188,7.681156158447266,82,539.2103271484375
4,_level_1,18.17531967163086,8.072772979736328,63,539.31842041015625
4,_level_1,19.05158042907715,8.882341384887695,38,539.41827392578125
4,_level_1,19.194690704345703,10.259889602661133,349,539.5352783203125
4,_level_1,18.7874698638916,11.385180473327637,334,539.64141845703125
4,_level_1,18.242889404296875,12.174480438232422,321,539.74127197265625
4,_level_1,17.576000213623047,12.864729881286621,315,539.851318359375
4,_level_1,16.89716911315918,13.543549537658691,315,539.951416015625
4,_level_1,16.04863929748535,14.392069816589355,315,540.0753173828125
4,_level_1,15.200119972229004,15.240599632263184,315,540.18328857421875
4,_level_1,14.351590156555176,16.089130401611328,315,540.290283203125
4,_level_1,13.503060340881348,16.937660217285156,315,540.39227294921875
4,_level_1,-14.679570198059082,13.402649879455566,270,545.7122802734375
4,_level_1,9.470782279968262,15.160240173339844,169,540.93328857421875
4,_level_1,13.166419982910156,14.359939575195313,54,541.34930419921875
4,_level_1,-19.87187957763672,17.58017921447754,9,546.353271484375
4,_level_1,11.746800422668457,7.653899192810059,211,543.25531005859375
4,_level_1,20.0822696685791,15.59862995147705,135,542.08941650390625
4,_level_1,-12.509599685668945,17.009580612182617,203,547.2332763671875
4,_level_1,-19.19598960876465,18.823009490966797,44,546.46728515625
4,_level_1,6.419797897338867,8.777514457702637,315,543.788330078125
4,_level_1,-13.087030410766602,15.960519790649414,215,547.3353271484375
4,_level_1,13.90149974822998,14.976079940795898,47,541.44927978515625
4,_level_1,20.76110076904297,14.6798095703125,163,542.18927001953125
4,_level_1,9.437111854553223,16.350460052490234,195,540.8253173828125
4,_level_1,12.207489967346191,8.7571258544921875,200,543.1552734375
4,_level_1,-12.124560356140137,18.392269134521484,163,547.1182861328125
4,_level_1,-0.5195788741111755,13.402649879455566,270,544.52142333984375
4,_level_1,5.571270942687988,9.626041412353516,315,543.89727783203125
4,_level_1,-17.144739151000977,14.23583984375,303,545.92828369140625
4,_level_1,14.60597038269043,11.659250259399414,241,542.8372802734375
4,_level_1,7.277289867401123,7.938262939453125,311,543.68841552734375
4,_level_1,-4.119578838348389,13.402649879455566,270,544.83831787109375
4,_level_1,20.392269134521484,13.306340217590332,208,542.305419921875
4,_level_1,10.715999603271484,6.66685676574707,237,543.36431884765625
4,_level_1,-8.199575424194336,13.402649879455566,270,545.16241455078125
4,_level_1,-1.719580054283142,13.402649879455566,270,544.63641357421875
4,_level_1,-9.399574279785156,13.402649879455566,270,545.26641845703125
4,_level_1,18.98560905456543,16.527639389038086,123,541.97332763671875
4,_level_1,2.8190839290618896,12.301030158996582,309,544.21331787109375
4,_level_1,-16.084869384765625,13.679949760437012,289,545.82830810546875
4,_level_1,-18.136009216308594,19.34922981262207,75,546.56732177734375
4,_level_1,-15.583669662475586,11.54248046875,172,547.76727294921875
4,_level_1,9.555803298950195,6.660250186920166,281,543.4713134765625
4,_level_1,15.700830459594727,12.145339965820313,256,542.7373046875
4,_level_1,-10.221380233764648,-16.01664924621582,319,551.68927001953125
4,_level_1,-9.597688674926758,-17.029809951782227,342,551.58941650390625
4,_level_1,-9.354862213134766,-18.442710876464844,45,551.47930908203125
4,_level_1,-11.442110061645508,-15.28341007232666,290,551.805419921875
4,_level_1,-12.623209953308105,-15.09591007232666,273,551.9052734375
4,_level_1,-13.823209762573242,-15.095669746398926,270,552.00628662109375
4,_level_1,-15.014610290527344,-14.988419532775879,281,552.1063232421875
4,_level_1,-14.547889709472656,-13.646889686584473,28,552.222412109375
4,_level_1,-12.288390159606934,-10.8614501953125,45,552.539306640625
4,_level_1,-13.887299537658691,-12.6454496383667,35,552.32232666015625
4,_level_1,-13.136580467224121,-11.710309982299805,42,552.43841552734375
4,_level_1,-11.230759620666504,-10.56074047088623,96,552.64642333984375
4,_level_1,-10.120479583740234,-10.98252010345459,121,552.74627685546875
4,_level_1,-9.504953384399414,-11.706060409545898,150,552.85528564453125
4,_level_1,-9.039632797241211,-12.81112003326416,154,552.955322265625
4,_level_1,-8.206469535827637,-13.981719970703125,139,553.061279296875
4,_level_1,-7.45219612121582,-14.573390007019043,124,553.17132568359375
4,_level_1,-6.357954025268555,-15.056830406188965,107,553.27142333984375
4,_level_1,-5.176179885864258,-15.234560012817383,91,553.37127685546875
4,_level_1,-3.7361791133880615,-15.234560012817383,90,553.48828125
4,_level_1,-2.2961790561676025,-15.234560012817383,90,553.60430908203125
4,_level_1,-1.0961799621582031,-15.234560012817383,90,553.70428466796875
4,_level_1,0.10382080078125,-15.234560012817383,90,553.8043212890625
4,_level_1,1.303820013999939,-15.234560012817383,90,553.9102783203125
